"UID","participant","input_model","fitted_model","nLL","lambda","beta","tau","recency","surprise_plus","full_r","full_s","asymmetry","id","age_bin","education"
"241",176,"Memory","full",104.679018053492,-0.558348670785594,-0.59121963483514,-3.74608790102829,NA,NA,-460.573065330125,-258.083739899412,-8.27474288758919,176,"18-27","High school diploma/A-levels"
"241",176,"Memory","full",106.070011411275,-0.486503525117258,-0.00491120646757148,-3.83616941318009,NA,NA,-788.245833131165,-215.069056085269,-8.27474288758919,176,"18-27","High school diploma/A-levels"
"241",176,"Memory","full",82.1564837664635,-0.532062446349322,-0.0428067229894991,-4.01116639645038,NA,NA,-757.730391807854,-374.943340921816,-8.27474288758919,176,"18-27","High school diploma/A-levels"
"241",176,"Memory","full",90.2743737819521,0.691361330602455,-1.97470881048273,-3.06590619051838,NA,NA,649.263707720389,-50.3994652625828,-8.27474288758919,176,"18-27","High school diploma/A-levels"
"241",176,"NoMemory","null",86.5430030676928,0.60165711953217,-7.17410740500155,-2.24272176638227,NA,NA,NA,NA,NA,176,"18-27","High school diploma/A-levels"
"242",177,"NoMemory","surprise+",95.8223180963443,0.175173106322556,-1.2923639584575,-3.03796107992679,NA,-86.1203750460726,NA,NA,0.703480676747859,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","surprise+",78.9330434415244,0.2158396081121,-1.30373663763023,-2.99561152163898,NA,-386.41552654024,NA,NA,0.703480676747859,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","surprise+",90.6832777532051,0.188050171866418,-1.31693340925012,-2.997422269175,NA,-754.301684713829,NA,NA,0.703480676747859,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","surprise+",76.911530987774,0.168941377827622,-1.38163486128595,-2.96016931027268,NA,-48.5902941063046,NA,NA,0.703480676747859,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","recency",56.4532504320481,0.813994966905375,-9.97410856676884,-3.3311957400573,239.822898722209,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","recency",58.6270719532866,0.82356514062067,-9.53416397503163,-3.38777946497421,244.712983096827,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","recency",100.349553669587,0.701096479140856,-9.80914081308226,-3.30101863358085,223.013696346286,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","surprise+",64.854931029455,0.593139259609688,-4.09822003069894,-2.74753120345952,NA,12.511642363048,NA,NA,7.69599047955126,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","surprise+",71.2264201507364,0.671332426903536,-7.76547261503968,-2.75565358203709,NA,9.56769473850727,NA,NA,7.69599047955126,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","surprise+",96.0780657384977,0.450842169986662,-1.4475068627432,-2.96350949018274,NA,-343.90921639432,NA,NA,0.703480676747859,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","surprise+",115.17476819112,0.414586127022909,-1.68604090603368,-3.01710859466811,NA,12.2995881858178,NA,NA,7.69599047955126,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","recency",85.2506928701232,0.672083938840232,-9.7857905349571,-3.12111750851482,227.231991669099,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","recency",58.8069811200725,0.801367292533412,-9.715124762852,-3.33072017858815,239.283568361219,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","recency",71.9892769034891,0.715604774350811,-9.83662910050455,-3.27621802847845,223.023995347151,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","full",92.4929040064044,0.192842373833856,-1.3236781632592,-2.99999680465211,NA,NA,185.573701746762,-345.079437439977,1.15740510889637,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","full",76.6990133942024,0.189459261729726,-1.29510548603464,-2.98173244794695,NA,NA,178.975755628436,-381.645304238884,1.15740510889637,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","full",80.9841320911965,0.204828607524922,-1.38651984259937,-2.98068735347094,NA,NA,-684.576368103649,-311.248430146032,1.15740510889637,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","recency",52.9658193901594,0.827240779181028,-9.9989189522602,-3.38643135483789,237.771323381389,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","recency",76.8023884001994,0.16759582422657,-1.35789762357896,-2.97706536514492,-59.3337949760405,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","full",125.973888020439,0.484581141826533,-5.9740752593318,-2.95136790177758,NA,NA,941.785867513967,-442.194353823683,8.42449207287799,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","full",53.9533523767265,0.898462971380954,-5.30467725420852,-3.55261377035854,NA,NA,271.523455168395,-3.14627771782032,8.42449207287799,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","full",57.5425328082195,0.78964588049749,-9.02023561557328,-3.25709060628816,NA,NA,411.302145848094,-14.0909596475786,8.42449207287799,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","null",24.8268570341313,0.455094478549256,-2.50385474199714,-3.09766965161047,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","surprise+",81.0791627504456,0.190992629997089,-1.39354203247675,-2.97614387509192,NA,-664.386577388086,NA,NA,0.703480676747859,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","surprise+",48.0441616282771,0.726358385790537,-6.57630905238961,-2.76075770853043,NA,11.9046164402748,NA,NA,7.69599047955126,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","surprise+",62.9618784986476,0.764063295414792,-5.2888496959279,-2.704744255201,NA,10.9851314675592,NA,NA,7.69599047955126,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","full",79.0187504316005,0.240323905990812,-1.30901569301249,-2.98285884547819,NA,NA,280.498467921326,-689.56746129938,1.15740510889637,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","recency",92.6357880160773,0.286280164155969,-1.39289733230404,-3.02321101724333,-42.1814399395922,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","recency",95.8512697961498,0.178503615048403,-1.30107615107729,-3.01857089111322,-21.2335913882293,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","recency",78.8344976074499,0.220740797894928,-1.30999321164525,-2.98724316651346,-540.758274694993,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","recency",90.8391480632237,0.209941926470169,-1.30654907431493,-3.00895226895662,-29.3171088453417,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","full",60.6199247087771,0.677946322930286,-3.57968099540916,-3.40172471346654,NA,NA,364.67305873627,-9.64527364865842,8.42449207287799,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","full",85.63736796214,0.37167716360506,-1.31853913401074,-2.99391975844261,NA,NA,-787.223801797066,135.65984973684,1.15740510889637,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","null",72.3246689746797,0.41115237589918,-2.54365378051861,-3.22783659143362,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","null",126.357187796214,0.305955922680626,-1.63686740848775,-3.01670279355156,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","null",67.5148800085685,0.439881161822971,-3.18736754356324,-2.71704495763015,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","surprise+",67.0753655770436,0.68136807400955,-8.79867699763995,-2.78858859956304,NA,10.4703741229481,NA,NA,7.69599047955126,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","surprise+",156.664594823703,0.748184225285142,-7.73168130664021,-3.07810315105801,NA,10.8582568980237,NA,NA,7.69599047955126,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","full",99.3031563639244,0.460667627064502,-1.48021868982281,-2.98332011960847,NA,NA,-890.291008685192,-506.079682460847,1.15740510889637,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","full",95.8412244295338,0.186285510392342,-1.28699116897698,-3.03159030701238,NA,NA,-468.750467101169,-231.689068418906,1.15740510889637,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","null",64.2455535480021,0.504467245873287,-3.58836311199348,-2.6616242185513,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","null",65.9932857235499,0.516608378062046,-2.37294824240323,-3.25454566655173,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","full",96.9592087563929,0.623293137052644,-4.47373864693611,-3.03899284585063,NA,NA,216.371235180206,3.16459871738651,8.42449207287799,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","full",58.5816933883418,0.688310280152518,-8.21435082238168,-3.21055826151993,NA,NA,602.968982991176,-27.7727665817945,8.42449207287799,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","full",75.1810242723184,0.542087187380409,-8.35394948685667,-3.07769425551674,NA,NA,162.315048539194,2.97336866129633,8.42449207287799,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","null",73.0655141721839,0.435388656989492,-3.21189741610216,-2.75464112682674,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","null",67.1369639788102,0.44644427413546,-3.16635531254449,-2.74654789929122,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","null",68.0404627336504,0.470594370275527,-2.60530111410992,-3.16804655882556,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","null",35.7768753429496,0.455213333484997,-2.53131312660273,-3.1069201687246,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","recency",80.9992469513964,0.196161095863313,-1.39106178179754,-2.97369076639465,-733.956353352108,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","recency",80.2174210578235,0.20104089850509,-1.39355642160601,-2.93528567414739,-27.3153119572914,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","null",151.999556491732,0.514563425789017,-3.33325446117944,-3.01256467660272,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","surprise+",80.2621936670727,0.20370372937066,-1.40031754608543,-2.93119084676552,NA,-199.065737878054,NA,NA,0.703480676747859,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"Memory","null",48.6574243356631,0.474957924698163,-3.65721906148717,-2.69817330336731,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","null",83.4895318293908,0.551262612403664,-2.33680963400544,-3.14393290170446,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"242",177,"NoMemory","null",89.9688654919344,0.431183780472096,-2.11235617615931,-3.18016930351816,NA,NA,NA,NA,NA,177,"58-67","Doctorate degree (PhD/other)"
"243",178,"Memory","surprise+",33.4748776898814,0.242516243889644,-1.94138964643502,-3.39409606342219,NA,-173.814046186056,NA,NA,0.114258741959929,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","surprise+",27.9402246690123,0.273621093039102,-2.00188954925605,-3.37072210591139,NA,-888.273811356188,NA,NA,0.114258741959929,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","recency",27.9195478158041,0.270494066490492,-1.99901907284328,-3.37538306167902,-302.29071630162,NA,NA,NA,NA,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","surprise+",42.6428602722144,0.247529437652541,-1.95804753022111,-3.40185197100006,NA,-525.821174715731,NA,NA,0.114258741959929,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","surprise+",69.3942574794269,0.320442602770033,-2.15851654173244,-3.32908300638042,NA,-565.649346132082,NA,NA,0.114258741959929,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","surprise+",56.2862790582619,0.247253580118053,-1.80491789051879,-3.59508597814071,NA,-393.711314699819,NA,NA,0.114258741959929,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","surprise+",142.347949012082,0.720882742472541,-3.60831930943114,-2.89671420144038,NA,-387.926424037807,NA,NA,0.760215143253062,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","recency",37.6382906610059,0.0745298235795941,-1.50935271930623,-3.4554456626753,-694.922507717579,NA,NA,NA,NA,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","recency",33.4531850073395,0.252345432104975,-1.94952852239608,-3.39178920649911,-834.06588401493,NA,NA,NA,NA,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","surprise+",37.5450888724853,0.0713949854499195,-1.50554786582069,-3.46381926497371,NA,-412.959292889449,NA,NA,0.114258741959929,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","recency",56.381917949413,0.244112228298339,-1.80640297881543,-3.59251927343654,-580.879899360515,NA,NA,NA,NA,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","null",56.224384379108,0.245012213218453,-1.80574136272944,-3.59101385214838,NA,NA,NA,NA,NA,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","surprise+",56.8148929345411,0.73590893128749,-3.93744271442208,-2.63946961417736,NA,-0.186519140415854,NA,NA,0.760215143253062,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","surprise+",67.8889614195646,0.716502905886749,-3.39545305266753,-2.6476067229925,NA,-336.87895697736,NA,NA,0.760215143253062,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","surprise+",66.100163357421,0.797387209914783,-4.89783724627577,-2.6009884004076,NA,-742.789096603305,NA,NA,0.760215143253062,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","surprise+",68.8002863689292,0.730839924080366,-3.90964824253587,-2.64068252207169,NA,-1.59860038550628,NA,NA,0.760215143253062,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","surprise+",90.3574817051863,0.762882089167488,-4.73444336881151,-2.72971645320466,NA,-768.709782180496,NA,NA,0.760215143253062,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","full",114.877993031471,0.5042561914505,-8.90993850841377,-2.97447440896898,NA,NA,112.469353548489,-13.7730257430745,-1.96224069917161,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","surprise+",104.922788458188,0.549751796697722,-1.49034040688806,-2.97222874442729,NA,-793.773972894996,NA,NA,0.760215143253062,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","full",64.5497672924448,0.662665137914967,-9.02608029729568,-3.15506112448372,NA,NA,215.76400620318,-1.56608710343121,-1.96224069917161,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","full",27.9978791332507,0.268740047965384,-2.0095751255144,-3.36733420453384,NA,NA,-155.877565472152,-470.673576379783,-2.64197924232866,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","recency",88.8281798450685,0.2947268061036,-1.95598182633486,-3.50020959739221,-782.632953316465,NA,NA,NA,NA,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","recency",69.5539068535506,0.330873529887444,-2.18115137447841,-3.32542148760955,-773.283948273595,NA,NA,NA,NA,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","full",38.7461257529703,0.064751283377045,-1.49525285379493,-3.4622275371816,NA,NA,-13.4664846454356,-592.603148510178,-2.64197924232866,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","full",88.8879030824336,0.29538170153214,-1.95558257521635,-3.50418873543126,NA,NA,-646.225527939504,-141.563024539755,-2.64197924232866,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","full",42.5595759157892,0.248203563540175,-1.91326290088884,-3.41027813036517,NA,NA,50.9440041787865,-524.142010631027,-2.64197924232866,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","null",67.8351732183779,0.726526767480391,-4.93652283891623,-2.53005536769598,NA,NA,NA,NA,NA,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","null",83.8386327881659,0.533051579899768,-1.81244607274236,-2.66142738703329,NA,NA,NA,NA,NA,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","null",70.1009089478873,0.752767182231178,-4.25688423537387,-2.54720168393691,NA,NA,NA,NA,NA,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","surprise+",89.3584822149469,0.577177292699785,-2.20742874849292,-3.39083022564618,NA,10.100853371111,NA,NA,0.114258741959929,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","full",55.5895419439557,0.600825615367443,-8.72032654705512,-3.10425546012514,NA,NA,305.879931579535,-9.65912631289268,-1.96224069917161,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","full",57.8265354301834,0.639314119467012,-8.47821375701175,-3.12146132866153,NA,NA,301.171621314646,-9.68531739991929,-1.96224069917161,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"Memory","full",55.9494460280478,0.24915286453862,-1.81334676014034,-3.58245019902888,NA,NA,-783.560717323561,-230.326553345541,-2.64197924232866,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
"243",178,"NoMemory","recency",53.1931467832178,0.686590341407764,-9.99642765528454,-3.18929116722783,213.687166219904,NA,NA,NA,NA,178,"38-47","Graduate degree (MA/MSc/MPhil/other)"
