"UID","participant","input_model","fitted_model","nLL","lambda","beta","tau","recency","surprise_plus","full_r","full_s","asymmetry","id","age_bin","education"
34,21,"NoMemory","surprise+",82.9392459674969,-0.0486020293772535,-1.50316110796533,-3.5307469349367,NA,-683.334912241664,NA,NA,0.574240967210518,21,"38-47","Undergraduate degree (BA/BSc/other)"
34,21,"NoMemory","surprise+",80.6430732105208,-0.0841295589681202,-1.5848500423035,-3.5064162774199,NA,-345.662643325857,NA,NA,0.574240967210518,21,"38-47","Undergraduate degree (BA/BSc/other)"
34,21,"NoMemory","recency",70.0589425419357,0.357899716768448,-3.62091883259611,-3.03792444592219,66.3764489082712,NA,NA,NA,NA,21,"38-47","Undergraduate degree (BA/BSc/other)"
34,21,"NoMemory","surprise+",96.9183603117744,-0.231415046608159,-1.51489815258987,-3.64653119142676,NA,-515.535562733957,NA,NA,0.574240967210518,21,"38-47","Undergraduate degree (BA/BSc/other)"
34,21,"NoMemory","surprise+",50.5126494777482,-0.266772619929259,-1.49171497498258,-3.62319135898769,NA,-474.257438471161,NA,NA,0.574240967210518,21,"38-47","Undergraduate degree (BA/BSc/other)"
34,21,"NoMemory","surprise+",27.8022809781989,-0.132615997869928,-1.50890573492667,-3.57071383146972,NA,-128.902552830916,NA,NA,0.574240967210518,21,"38-47","Undergraduate degree (BA/BSc/other)"
341,257,"Memory","full",72.7641005088717,0.0515920754860221,-1.40172100141644,-3.60726458823345,NA,NA,120.455675710923,-829.957769258165,-8.91377870584948,257,"58-67","High school diploma/A-levels"
341,257,"Memory","full",66.322666479428,0.0513863880160601,-1.50252896651619,-3.43605281875821,NA,NA,-556.899140681833,-89.6879843515464,-8.91377870584948,257,"58-67","High school diploma/A-levels"
341,257,"Memory","full",90.4103471806822,0.115983029471901,-1.51248621399512,-3.48839751581267,NA,NA,-137.481048676326,-940.037121288227,-8.91377870584948,257,"58-67","High school diploma/A-levels"
341,257,"Memory","full",87.9467204111528,0.738595189851672,-8.90209995179945,-3.23434337490756,NA,NA,107.398240646892,9.0506824273095,-8.91377870584948,257,"58-67","High school diploma/A-levels"
341,257,"Memory","null",76.3834153562447,-0.0105886221426027,-1.39335376917971,-3.53492739920816,NA,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","full",69.3245469898215,0.0906533960017771,-1.50158833062058,-3.49432597908843,NA,NA,149.465342859358,-506.766057237774,-8.91377870584948,257,"58-67","High school diploma/A-levels"
341,257,"Memory","null",52.2071515269374,0.0516343578397217,-1.45259474408863,-3.48568331463889,NA,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","null",65.4362099154178,0.0354832435379847,-1.43655004349636,-3.49412047070298,NA,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","null",69.9753040228084,0.067693083179373,-1.50998150210303,-3.48922933006905,NA,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","null",89.1557910744395,0.0899224643291149,-1.48316291755307,-3.48971614895311,NA,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","null",71.9635841014681,0.0486130615360463,-1.4109803794322,-3.55264833595957,NA,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","full",116.972812829805,-0.0975870739542913,-1.11175111195627,-3.6635311132221,NA,NA,-474.650877174302,-761.753182398292,-8.91377870584948,257,"58-67","High school diploma/A-levels"
341,257,"Memory","null",124.692416279512,-0.103871574988748,-1.07921403636028,-3.65794826814221,NA,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","surprise+",71.8453535684165,0.051838147584615,-1.41745427941453,-3.54609318957531,NA,-176.651406363769,NA,NA,-5.2566727876557,257,"58-67","High school diploma/A-levels"
341,257,"Memory","surprise+",128.738692128467,-0.0944412814138337,-1.06533365795789,-3.67364741574608,NA,-372.860465874501,NA,NA,-5.2566727876557,257,"58-67","High school diploma/A-levels"
341,257,"Memory","surprise+",53.2090630036462,0.0909636254409768,-1.51099574913963,-3.42046771957327,NA,-184.938882071007,NA,NA,-5.2566727876557,257,"58-67","High school diploma/A-levels"
341,257,"Memory","full",76.984087089396,0.774955571188315,-6.66922915619005,-3.31402951359899,NA,NA,295.136974639671,-5.59103028899663,-8.91377870584948,257,"58-67","High school diploma/A-levels"
341,257,"Memory","surprise+",68.7353084576787,0.0472723431451929,-1.47982364169814,-3.5208758141438,NA,-489.147759229531,NA,NA,-5.2566727876557,257,"58-67","High school diploma/A-levels"
341,257,"Memory","surprise+",76.8653779474855,-0.0259037021951193,-1.3641002441958,-3.58413641310013,NA,-728.262554081173,NA,NA,-5.2566727876557,257,"58-67","High school diploma/A-levels"
341,257,"Memory","surprise+",65.2617439097564,0.0295272980982926,-1.43060817317296,-3.52058761442511,NA,-120.598310604692,NA,NA,-5.2566727876557,257,"58-67","High school diploma/A-levels"
341,257,"Memory","recency",63.52342633081,0.807569523618715,-9.1032870776874,-3.29089271953318,198.637789757393,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","recency",87.9693938880056,0.0589216374350246,-1.46331287859588,-3.51644762281435,-750.235248448203,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","recency",72.3008922751779,0.88646898624955,-9.99038238544017,-3.34525602579199,202.153038707838,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","surprise+",89.173062012248,0.0937951061943226,-1.49262657746394,-3.48047031813413,NA,-302.654139662762,NA,NA,-5.2566727876557,257,"58-67","High school diploma/A-levels"
341,257,"Memory","recency",68.3082227773749,0.919510588114811,-9.32682087747016,-3.49011710250492,216.272882072776,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","recency",95.7483700200293,1.01773661314672,-9.95490188154344,-3.71903757481285,208.601990723123,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","recency",71.0091338442377,0.830680490528167,-9.00709181823377,-3.30354455558099,196.651787881426,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
341,257,"Memory","recency",46.8545665825887,0.956366541845761,-6.34530068348652,-3.34927631430396,203.997583784314,NA,NA,NA,NA,257,"58-67","High school diploma/A-levels"
342,258,"NoMemory","recency",76.8412637458949,0.573401258593754,-2.62728272778046,-2.87582079584542,104.861687223954,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","recency",108.020818020515,0.680531000937952,-2.59745520019757,-3.30357964358022,200.737046765391,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","recency",88.6220752113417,0.677105092479845,-2.99861223859506,-2.8458105275763,98.37533326862,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","full",78.5872927860817,-0.612596214398425,-0.555345682427288,-4.20963103138048,NA,NA,-93.0129582993686,12.9936505109072,4.76224101537737,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","null",75.9858554389475,-0.391948302805841,-0.830241288976289,-3.89526082984729,NA,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","null",62.7720723128162,-0.445330934497073,-0.835828250906018,-3.92185091402046,NA,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","recency",88.7409404709522,-0.249825180508196,-0.949448555923,-3.36289432689345,-303.091234929708,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","recency",95.8385338767506,-0.455284635536373,-0.733720844976267,-4.1350884349984,-613.882986298314,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","surprise+",63.1258554208266,-0.350010143938505,-0.958237543862762,-3.92064943218111,NA,-319.831317951227,NA,NA,-0.564779757030432,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","surprise+",70.292018008811,-1.03065806051868,0.549951064259074,-6.30308972484217,NA,-703.349999148474,NA,NA,-0.564779757030432,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","surprise+",100.440504403434,-0.414570427860416,-0.698604432696156,-4.09179952654679,NA,-196.942515205592,NA,NA,-0.564779757030432,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","null",81.8615964164152,-0.366691257478345,-0.878912834720183,-3.92128082048303,NA,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","full",132.444994891725,-1.16802310935076,2.92690351732446,-7.56649317142702,NA,NA,-433.465068673491,-743.510630820924,4.76224101537737,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","null",93.0973121210489,-0.446978828999888,-0.849516106010596,-4.05742564771973,NA,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","recency",64.4493704451098,-0.342075222140746,-0.99857799972452,-3.69580953372986,-41.000123663401,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","null",60.6346837080673,-0.483078675410929,-0.830091099232273,-4.05013969259172,NA,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","null",63.3779652238672,-0.451030209793985,-0.836151843307534,-3.96096731561588,NA,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","null",92.4279785198212,-0.507364368990576,-0.749458670422353,-4.15194627917666,NA,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","full",69.8591185890924,-0.499481132873127,-0.761573672895437,-3.99198414793027,NA,NA,-724.63938447027,-463.493570039558,4.76224101537737,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","full",62.5744844360796,-0.548170841556739,-0.786160220042285,-4.11387865204783,NA,NA,-539.586135465363,-55.5843641185664,4.76224101537737,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","full",87.3193552501252,-0.278697749498197,-0.88160868588835,-3.77475735399818,NA,NA,-24.7911048616582,-6.88770187564232,4.76224101537737,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","full",72.1880045453358,-0.45494263402621,-0.986276520685768,-4.05927088138533,NA,NA,182.399784536822,-625.710604306123,4.76224101537737,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","recency",64.3267862795618,-0.427339202527521,-0.819471254944801,-3.86643427918206,-26.8948314786855,NA,NA,NA,NA,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","surprise+",108.556178525387,-0.456627078980111,-0.842184438163344,-4.33990287958002,NA,-288.131456614081,NA,NA,-0.564779757030432,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","full",76.3042324489531,-0.497226662959382,-0.899999852186855,-3.49554380302799,NA,NA,-174.685248369863,-81.3357160214388,4.76224101537737,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","surprise+",79.7707592303126,-0.49934222334227,-0.657253795528783,-3.98024392706415,NA,-850.682296166372,NA,NA,-0.564779757030432,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","surprise+",83.0495745508744,-0.437552716842341,-0.921887922258648,-3.97567732431478,NA,-306.786425322588,NA,NA,-0.564779757030432,258,"18-27","High school diploma/A-levels"
342,258,"NoMemory","surprise+",69.9367223857426,-1.33621141676968,3.1667834971828,-9.43964771907472,NA,-661.268267228216,NA,NA,-0.564779757030432,258,"18-27","High school diploma/A-levels"
343,259,"Memory","surprise+",118.471868913754,-0.911959995724097,-0.586810575243833,-5.07280150621003,NA,-178.582154913915,NA,NA,2.08238760732516,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","recency",78.5272505239455,2.74974443332285,-9.91325689023302,-6.90668016117415,316.115840648438,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","surprise+",108.215309260556,-0.74092923873014,-0.435097269301222,-4.21475451683021,NA,-146.361455289708,NA,NA,2.08238760732516,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","full",70.5428599798683,0.699400226585567,-9.08469668121146,-3.21476859006012,NA,NA,548.493644789064,-7.37954391138833,-9.46259178686887,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","surprise+",64.0980401617773,-0.590592128679403,-0.785920364586693,-3.6219078452807,NA,-715.23617322402,NA,NA,2.08238760732516,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","full",120.561943483513,-0.326915335076621,-0.805403693816972,-3.78053808138949,NA,NA,-30.9215149946723,-238.702051170736,-9.46259178686887,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","full",85.8884894201808,0.698317252797937,-9.19647883822864,-3.11627974324571,NA,NA,334.949363207723,1.84812062554974,-9.46259178686887,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","full",101.954026496372,0.885964402309146,-5.29478243209913,-3.28697045391718,NA,NA,751.538139302284,-49.1489880469616,-9.46259178686887,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","full",96.3074134693565,1.06324433422943,-3.92902873410893,-3.96114671748716,NA,NA,511.6264294711,-15.7694098509516,-9.46259178686887,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","full",83.7137626583941,0.955620790702998,-6.50768115650862,-3.83973577208817,NA,NA,258.423124812543,-2.39248992875218,-9.46259178686887,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","surprise+",106.435826914143,-1.37327364590904,1.91168132545593,-9.50767468857802,NA,-115.109135146621,NA,NA,2.08238760732516,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","surprise+",89.811005670516,-0.807793055549202,-0.281576169980312,-4.4063420730497,NA,-766.531473432866,NA,NA,2.08238760732516,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","recency",95.4163343867424,2.81888297099221,-9.47367418053669,-6.947223195782,284.375636728419,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","recency",87.0721565827336,3.42600303891849,-9.96089006885106,-8.3169895616414,334.57339086328,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","recency",79.7609298103649,3.67309912107885,-9.94720115859554,-8.8686327701134,363.551337408656,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","full",124.896941505725,-1.31877053174846,1.75666970162494,-9.21148242762584,NA,NA,455.109817373565,-221.779011759535,-9.46259178686887,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","null",263.42227808269,-1.40555911073898,-0.676741074824354,-9.91010812237453,NA,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","recency",92.7205312120989,2.22261768045574,-9.48767707861385,-5.85022194656283,305.452729705385,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","surprise+",92.3900895223721,-1.36162681058335,-0.244453854924806,-9.3875065152326,NA,-46.6536633346299,NA,NA,2.08238760732516,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","surprise+",102.593822917564,-0.414651565441676,-0.824822514294488,-3.66124745091691,NA,-440.394773177554,NA,NA,2.08238760732516,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","null",104.973119649112,-1.23354213825435,-0.652126370041214,-7.59762318810922,NA,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","recency",66.1173389408831,3.17813179625142,-9.97408731176132,-7.73365281943015,326.692661901656,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","null",90.9023269535361,-0.960215384935406,-0.483619240231514,-5.23789717558774,NA,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","null",119.599449209787,-1.32442138418037,-0.317299250424116,-8.96171816580326,NA,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","recency",98.7433152540079,3.21086260720358,-9.99429294056569,-7.84297830743186,344.800412914162,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","null",110.715791620614,-0.682040283868259,-0.685464859493801,-3.95416088980267,NA,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","null",108.185161156931,-1.17221622481017,-0.514312434804338,-6.94218304818926,NA,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
343,259,"Memory","null",91.2434559782354,-1.38426455961021,-0.457463307019473,-9.61081288405556,NA,NA,NA,NA,NA,259,"28-37","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","full",62.052789900871,0.00648326803404153,-2.9016352526527,-3.01032445454974,NA,NA,741.954778846154,-160.35469500482,7.02030431696955,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","full",40.0899881962169,0.0362128932646918,-2.64199196730982,-3.03054884750672,NA,NA,910.75238911435,-365.041183202012,7.02030431696955,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","full",102.357242000267,0.412622641849162,-5.43696976732463,-3.28612357588441,NA,NA,4.50967739821949,18.0534542981258,7.02030431696955,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","full",48.2934201346339,0.0160229784120693,-2.96494488151229,-2.96654349835257,NA,NA,996.855941641587,-343.184227417817,7.02030431696955,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","null",60.5993111369245,0.0649823703625336,-2.80918532412852,-2.89951843639123,NA,NA,NA,NA,NA,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","null",157.026957302551,0.312824316484506,-2.16845682620181,-3.28147671168339,NA,NA,NA,NA,NA,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","null",49.9085057320564,0.0787876250361464,-2.76678258656289,-2.88695985886661,NA,NA,NA,NA,NA,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","null",61.2232161400917,-0.00718749401189457,-2.26183296618021,-3.00566970019448,NA,NA,NA,NA,NA,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","null",43.2087234503345,0.114137646942234,-2.64844151010835,-2.88508797151084,NA,NA,NA,NA,NA,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","null",79.8846214225915,0.0637266999087439,-2.45178834514052,-2.92555050364199,NA,NA,NA,NA,NA,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","null",72.1085026898307,0.17798493478608,-2.64740819548076,-2.92314061632131,NA,NA,NA,NA,NA,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","recency",93.3047525656977,0.137524329949777,-3.51991853951792,-3.05522027519163,91.260279994115,NA,NA,NA,NA,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","recency",61.457366531705,0.0441931719446541,-3.67965014554873,-2.95877356958583,94.8789826447599,NA,NA,NA,NA,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","recency",46.8824418036137,0.0368636170127561,-3.35590751899869,-2.98005741629111,89.0649662940349,NA,NA,NA,NA,260,"58-67","Undergraduate degree (BA/BSc/other)"
344,260,"NoMemory","full",36.2730972731697,0.190810996216362,-2.82073520291457,-3.1725400179601,NA,NA,6.01400171178489,20.2389159239827,7.02030431696955,260,"58-67","Undergraduate degree (BA/BSc/other)"
